171	163	35	4
172	162	35	4
174	102	35	4
175	146	35	4
175	196	35	4
176	122	35	4
177	192	35	4
178	88	35	4
178	156	35	4
179	197	35	4
181	82	35	4
181	155	35	4
182	135	35	4
182	220	35	4
183	48	35	4
184	107	35	4
184	192	35	4
185	43	35	4
185	97	35	4
185	198	35	4
186	91	35	4
186	159	35	4
188	34	35	4
188	134	35	4
188	218	35	4
189	169	35	4
190	58	35	4
191	33	35	4
191	85	35	4
191	134	35	4
191	186	35	4
193	72	35	4
193	144	35	4
194	177	35	4
195	149	35	4
195	191	35	4
196	161	35	4
197	90	35	4
197	136	35	4
199	5	35	4
199	55	35	4
200	91	35	4
201	120	35	4
201	189	35	4
203	158	35	4
205	36	35	4
205	191	35	4
206	214	35	4
207	90	35	4
208	15	35	4
211	170	35	4
212	33	35	4
215	122	35	4
215	171	35	4
216	14	35	4
216	69	35	4
216	120	35	4
219	3	35	4
219	125	35	4
220	100	35	4
220	190	35	4
221	151	35	4
223	7	35	4
223	127	35	4
224	32	35	4
225	48	35	4
225	98	35	4
225	198	35	4
226	96	35	4
227	114	35	4
227	178	35	4
228	19	35	4
228	95	35	4
228	142	35	4
228	192	35	4
229	50	35	4
229	212	35	4
230	12	35	4
230	165	35	4
231	126	35	4
232	137	35	4
233	4	35	4
233	83	35	4
234	20	35	4
234	72	35	4
234	148	35	4
235	97	35	4
236	148	35	4
238	69	35	4
238	111	35	4
238	183	35	4
240	80	35	4
240	199	35	4
241	64	35	4
242	60	35	4
242	115	35	4
242	211	35	4
243	55	35	4
243	115	35	4
244	23	35	4
245	66	35	4
245	144	35	4
246	17	35	4
246	190	35	4
247	17	35	4
248	60	35	4
248	198	35	4
249	127	35	4
250	53	35	4
251	26	35	4
251	121	35	4
252	57	35	4
252	221	35	4
253	48	35	4
254	19	35	4
254	125	35	4
255	124	35	4
256	162	35	4
