162	104	35	4
163	11	35	4
163	126	35	4
163	191	35	4
164	112	35	4
165	187	35	4
167	151	35	4
167	188	35	4
168	87	35	4
169	141	35	4
170	77	35	4
170	131	35	4
171	52	35	4
171	102	35	4
171	163	35	4
172	42	35	4
173	131	35	4
173	187	35	4
174	79	35	4
174	169	35	4
175	94	35	4
175	194	35	4
176	11	35	4
176	213	35	4
177	81	35	4
177	116	35	4
178	59	35	4
179	58	35	4
180	103	35	4
180	196	35	4
181	55	35	4
181	111	35	4
182	122	35	4
183	48	35	4
183	147	35	4
185	99	35	4
187	64	35	4
188	9	35	4
188	55	35	4
190	4	35	4
190	165	35	4
191	197	35	4
192	69	35	4
192	179	35	4
193	4	35	4
194	62	35	4
194	103	35	4
194	211	35	4
195	55	35	4
195	195	35	4
196	222	35	4
197	147	35	4
198	209	35	4
199	64	35	4
199	153	35	4
201	38	35	4
202	88	35	4
202	140	35	4
203	23	35	4
203	78	35	4
203	186	35	4
204	32	35	4
205	30	35	4
205	140	35	4
206	91	35	4
207	12	35	4
207	57	35	4
207	112	35	4
207	196	35	4
208	11	35	4
208	111	35	4
210	26	35	4
210	76	35	4
212	39	35	4
212	152	35	4
213	40	35	4
213	202	35	4
214	39	35	4
214	106	35	4
215	162	35	4
217	4	35	4
217	87	35	4
218	180	35	4
218	219	35	4
219	203	35	4
220	143	35	4
221	60	35	4
221	178	35	4
221	215	35	4
222	206	35	4
223	165	35	4
224	46	35	4
224	141	35	4
225	96	35	4
226	6	35	4
226	63	35	4
226	116	35	4
228	6	35	4
228	63	35	4
228	148	35	4
228	187	35	4
229	111	35	4
229	185	35	4
230	135	35	4
232	106	35	4
233	45	35	4
233	110	35	4
234	51	35	4
235	23	35	4
235	174	35	4
236	21	35	4
238	15	35	4
238	58	35	4
238	142	35	4
239	21	35	4
240	95	35	4
240	132	35	4
241	1	35	4
244	45	35	4
244	149	35	4
245	92	35	4
247	60	35	4
247	174	35	4
249	87	35	4
249	186	35	4
251	65	35	4
251	159	35	4
252	36	35	4
252	73	35	4
253	119	35	4
253	221	35	4
254	213	35	4
