185	8	35	4
185	174	35	4
186	89	35	4
186	199	35	4
188	67	35	4
188	136	35	4
189	67	35	4
190	80	35	4
190	156	35	4
191	194	35	4
192	33	35	4
192	110	35	4
192	155	35	4
193	183	35	4
194	63	35	4
194	149	35	4
196	55	35	4
197	46	35	4
197	119	35	4
198	154	35	4
199	152	35	4
200	132	35	4
201	120	35	4
202	100	35	4
202	200	35	4
203	85	35	4
204	105	35	4
205	104	35	4
206	179	35	4
207	203	35	4
208	149	35	4
209	4	35	4
209	78	35	4
210	19	35	4
210	141	35	4
210	219	35	4
211	4	35	4
211	195	35	4
212	3	35	4
213	16	35	4
213	87	35	4
214	99	35	4
214	135	35	4
215	101	35	4
215	140	35	4
217	64	35	4
218	165	35	4
219	143	35	4
220	59	35	4
221	123	35	4
221	209	35	4
222	49	35	4
223	69	35	4
224	79	35	4
225	20	35	4
225	147	35	4
225	202	35	4
226	75	35	4
228	78	35	4
229	98	35	4
229	156	35	4
230	95	35	4
231	193	35	4
232	82	35	4
232	122	35	4
233	26	35	4
233	186	35	4
234	78	35	4
235	116	35	4
235	153	35	4
236	63	35	4
236	174	35	4
237	37	35	4
237	83	35	4
237	193	35	4
238	95	35	4
239	78	35	4
239	184	35	4
240	3	35	4
240	100	35	4
241	108	35	4
242	11	35	4
242	143	35	4
243	8	35	4
244	3	35	4
244	167	35	4
246	35	35	4
247	78	35	4
247	218	35	4
249	43	35	4
249	129	35	4
250	74	35	4
251	98	35	4
253	156	35	4
253	201	35	4
254	24	35	4
254	121	35	4
254	177	35	4
255	97	35	4
256	44	35	4
256	201	35	4
